component_id,manufacturer,mpn,quantity,uom,inventory_status
3a08eb9d-f9c9-4c67-99b1-b847d7cc3f5b,TRACO POWER,THM 10-0511,0.0,,
1dbe2b66-fe9f-4a26-9873-434e9269b9d2,TRACO POWER,THM 10-0512,0.0,,
07c43934-d8ac-45d1-ad04-fc0b88874af1,TRACO POWER,THM 10-0513,0.0,,
291ee010-0c1b-433f-ab55-be7dc5a9d3bb,TRACO POWER,THM 10-0523,0.0,,
f503b182-faa4-43b0-b8ec-4bb81f3b2c5d,TRACO POWER,THM 10-0523WI,0.0,,
8855a930-6057-4a57-b72d-f46c08112f42,TRACO POWER,THM 10-2411,0.0,,
dc58f460-f836-4219-8212-a4273c7646b6,TRACO POWER,THM 10-2423,0.0,,
91c74734-0686-4b54-88ef-d6428cec5b1e,TRACO POWER,THM 15-1223,0.0,,
5d43d5c5-d668-4336-b249-a9df930f3526,TRACO POWER,THM 15-2413,0.0,,
4659a785-8aab-40b2-afa6-d3018cecf9c8,TRACO POWER,THM 15-2423WI,0.0,,
d6ee40a3-9044-4d58-9c76-e4549320b3d8,TRACO POWER,THM 20-1215,0.0,,
a7b2b620-5265-428f-8906-8f0a7edd2b4e,TRACO POWER,THM 20-2411,0.0,,
831d17b4-1ef2-4bb4-aabc-cc8edd557add,TRACO POWER,THM 20-2413,0.0,,
28729cba-5f68-4c02-9da7-6bf87128dcbe,TRACO POWER,THM 3-0523,0.0,,
a3a032a4-83ca-4ada-9f48-44969d1ae7f2,TRACO POWER,THM 3-1210,0.0,,
e5f09863-a566-4b72-bb50-d535d1331b7b,TRACO POWER,THM 3-1211,0.0,,
32316d8c-1f25-40e7-86ce-028641ec1b2f,TRACO POWER,THM 3-1213,0.0,,
d1cb2608-318b-4e75-9d8b-14be2f8a19ee,TRACO POWER,THM 30-1215,0.0,,
db75de0b-bb91-4edb-976c-3519c75e70ae,TRACO POWER,THM 30-1223,0.0,,
fc2fbb53-eae1-4a14-986b-9dc58b0d33de,TRACO POWER,THM 30-2423WI,0.0,,
de25ba61-404d-4a34-a2d2-5f0b7e9ad65b,TRACO POWER,THM 6-0513,0.0,,
e110ffd5-5597-4497-b949-4e03c8af6f4f,TRACO POWER,THM 6-1211,0.0,,
1b45aabb-b276-4efe-9bc9-df00b71a3d6a,TRACO POWER,THM 6-1223,0.0,,
482a463e-f8df-4db8-9b7a-4a02a03814f2,TRACO POWER,THM 6-2423,0.0,,
2baaf3df-6a91-453e-b3b5-056f5895f053,TRACO POWER,THN 10-2422WIR,0.0,,
5cd0fbf3-ec98-473b-b349-9081bf90bbd5,TRACO POWER,THN 15-1211,0.0,,
15d07340-9e2e-4c85-a263-8d60be279db3,TRACO POWER,THN 15-1212,0.0,,
5d924b74-af99-44e1-a8d0-4d932fe9e499,TRACO POWER,THN 15-1213,0.0,,
80109e42-5b63-4668-9da6-746e2f19502d,TRACO POWER,THN 15-1221,0.0,,
3e79f1b6-6b46-41ca-b4c1-8fc8f3b70b5b,TRACO POWER,THN 15-1225,0.0,,
b3568a5e-01ae-4589-b775-1dec767aba80,TRACO POWER,THN 15-2410WI,0.0,,
29728544-403b-4584-9909-99ed8ae5daf0,TRACO POWER,THN 15-2411WIR,0.0,,
25bd2a09-0206-49d9-9d32-1af81b592ed5,TRACO POWER,THN 15-2413,0.0,,
55704876-afc6-40df-95f2-814b3040138a,TRACO POWER,THN 15-2423,0.0,,
11c4b0b6-9353-40dc-bd14-df82438eabaf,TRACO POWER,THN 20-2410WI,0.0,,
9cc958e1-0adc-4d87-b9ec-b63c8c38eb98,TRACO POWER,THN 20-2415WI,0.0,,
9b6a50ba-98b8-4267-a98a-6951b96491ad,TRACO POWER,THN 20-2423WIR,0.0,,
09c3b213-ee25-4cf0-b51e-bf27418a83e4,TRACO POWER,THN 30-1211,0.0,,
da626161-2cf6-44f4-8842-ac2391e99d92,TRACO POWER,THN 30-2423,0.0,,
7510ce89-0c00-40c9-addb-89130c076e57,TRACO POWER,THN 30-2423WI,0.0,,
9a6af9eb-b83c-4cec-9556-516690d13940,TRACO POWER,THN 30-2425WIR,0.0,,
8f173f74-fda0-4d1f-973e-c0103e700883,TRACO POWER,THR 10-2411WI,0.0,,
3850ad3f-f146-4988-babb-a107192f4a39,TRACO POWER,TIM 2-0915SM,0.0,,
7214dfa1-8925-46ff-92d0-09d00e78b26b,TRACO POWER,TIM 2-1215,0.0,,
ff3078a1-6394-4bff-9ccc-5f5f04023f6a,TRACO POWER,TIM 3.5-0915SM,0.0,,
e139b3af-c6c4-408f-b0f3-2229369729cc,TRACO POWER,TLB 232R,0.0,,
44730ede-e7ee-4d68-93d3-2cabf5bdc687,TRACO POWER,TMA 0505S,0.0,,
0370ee85-eb38-47c6-a93e-496a869223a9,TRACO POWER,TMA 0515D,0.0,,
56d2282f-536b-4527-b674-d636ac32e3b9,TRACO POWER,TMA 2415D,0.0,,
c6ebeb09-3682-4054-a76d-5942d493573a,TRACO POWER,TME 2405S,0.0,,
99d60ebf-d62d-4399-be8e-20c4794d540e,TRACO POWER,TME 2415S,0.0,,
fdf4bbf2-aad5-433a-8da6-0fe40adcefe8,TRACO POWER,TMF 05105,0.0,,
0325f4b9-6318-4113-be45-f57cd6ed4882,TRACO POWER,TMG 50124,0.0,,
87d5fd85-a963-4b96-b49e-bc70600f42ff,TRACO POWER,TMH 0512D,0.0,,
f01e9964-dfdc-4f23-a4fa-75aafc1058b8,TRACO POWER,TML 10212,0.0,,
e427032c-54b7-44ce-9c0b-421f2d997bd2,TRACO POWER,TML 20105,0.0,,
8d2ebc30-960f-4abb-ba85-1f95c0d41e84,TRACO POWER,TML 20112,0.0,,
3c9be178-bc2a-4a3b-91df-31eaea6d99cb,TRACO POWER,TML 20515,0.0,,
d1ee90bf-5feb-4da0-bc55-8edb2d4c10c9,TRACO POWER,TML 40112,0.0,,
0864fe42-9306-4c10-bacb-787ea1b5693c,TRACO POWER,TML 40124,0.0,,
f601969a-e0ed-482a-b97e-2b2b9c95cccb,TRACO POWER,TML 40212,0.0,,
c62ca4a8-e595-4b4b-af60-001403bb7b52,TRACO POWER,TML 40215,0.0,,
b0e9cc05-07da-4c3b-ab14-cf8718580149,TRACO POWER,TMLM 04105,0.0,,
4028b2a0-dce2-4148-a289-0dd9fb8a44d3,TRACO POWER,TMLM 04225,0.0,,
2bcd4b94-63bc-4307-977a-74d9b1f3bc8d,TRACO POWER,TMLM 05103,0.0,,
50190fc7-f602-4e50-8be8-9cadaaa18597,TRACO POWER,TMLM 05105,0.0,,
bc44dc5b-029b-439d-9ce2-a0bbb6a2e246,TRACO POWER,TMLM 05115,0.0,,
63306da6-fcd6-4a54-a290-04023e1a3eca,TRACO POWER,TMM 40112,0.0,,
49cbf8d0-6587-4c4c-9108-d19e5d75fb2d,TRACO POWER,TMM 60115,0.0,,
1b994fa7-f67a-491e-929b-d15c86c54bdf,TRACO POWER,TMP 07124,0.0,,
14aacce7-a5fd-4a18-b405-79840c7aebd1,TRACO POWER,TMP 10212,0.0,,
5f5fb5d6-22fd-43d3-9259-6e837ed2bb86,TRACO POWER,TMP 10215,0.0,,
a2babaed-3b9a-4b49-a976-1c64e386d1e3,TRACO POWER,TMP 15215,0.0,,
aaac2c1c-0710-4d14-a54e-b2a8683e59ff,TRACO POWER,TMP 30148,0.0,,
4d46fc4f-2480-47a5-b3af-06618d76c11e,TRACO POWER,TMP 30515,0.0,,
d3354992-99db-4893-a934-e5adae8591ae,TRACO POWER,TMP 60124,0.0,,
98029d50-6a19-46d4-90ff-e58ed4f374dc,TRACO POWER,TMPM 04253,0.0,,
e4351a93-f04b-466f-9392-6ac4d8f893c8,TRACO POWER,TMPM 10124,0.0,,
89400923-61df-4100-bffc-cc0d1204ef78,TRACO POWER,TMPS 05-105,0.0,,
87164ebb-d475-47cb-a9c6-3952468343f1,TRACO POWER,TMPS 05-124,0.0,,
3e63c594-fe8d-47a2-af80-4f595acd3295,TRACO POWER,TMR 1-0511,0.0,,
8f84a1da-831c-4e19-b297-232b439f2fe3,TRACO POWER,TMR 1-0511SM,0.0,,
5525b0ad-c370-4351-b4f2-eab87182cc0f,TRACO POWER,TMR 1-0522SM,0.0,,
7fc5b733-ab69-4d58-a24a-58706628f044,TRACO POWER,TMR 1-2423,0.0,,
bb3c7443-9395-4123-a899-dbe1bc6122c3,TRACO POWER,TMR 1-4823,0.0,,
e7ef7364-382c-4d8a-91ab-04c7a0b3a1bc,TRACO POWER,TMR 2-0512E,0.0,,
4948ce82-156b-42a3-b4fc-8f4fe074e674,TRACO POWER,TMR 2-4823WI,0.0,,
24a9ef72-0911-4950-956b-b4a70baaceab,TRACO POWER,TMR 2-4823WISM,0.0,,
482e3ea6-3a60-45cb-a169-90bacd93b35e,TRACO POWER,TMR 2411,0.0,,
897e5444-3df2-481f-a7f4-33ed2a9309d0,TRACO POWER,TMR 2412,0.0,,
31e68d09-bc69-4a72-a7b4-f5e4153e7797,TRACO POWER,TMR 2421,0.0,,
42d24a62-290f-4575-9fbb-e6fab86a7a00,TRACO POWER,TMR 2422,0.0,,
bbaff18e-f6ad-451f-b860-9a7645562a3c,TRACO POWER,TMR 2423,0.0,,
a807800c-083e-4169-9677-9cbc4eb1add3,TRACO POWER,TMR 3-0511HI,0.0,,
706fd6e7-3fbf-4642-91b2-da7907d4218d,TRACO POWER,TMR 3-0523,0.0,,
4c5f5e3b-9c47-4df1-8b5a-f9e18d2f4fc8,TRACO POWER,TMR 3-1211,0.0,,
15ea4b53-3ae3-403b-894b-1944313f7268,TRACO POWER,TMR 3-1222,0.0,,
b3900346-6349-482e-8157-3afa3f402835,TRACO POWER,TMR 3-1223HI,0.0,,
3c8b7134-90df-41a7-854b-517cf8e8d977,TRACO POWER,TMR 3-2413,0.0,,
c0d20769-a938-4a62-80ab-1c006bad0763,TRACO POWER,TMR 3-2423,0.0,,
6909b5ce-be64-4a0f-8981-984b68a0df47,TRACO POWER,TMR 4-2411,0.0,,
72d58bca-f04e-4071-bdb9-b6c8d546cc4f,TRACO POWER,TMR 6-0511,0.0,,
abd8dbbb-7e18-4293-b696-96e6597878ef,TRACO POWER,TMR 6-0512,0.0,,
564730ca-6e85-4ef2-8a20-dc05f2a7870c,TRACO POWER,TMR 6-0513,0.0,,
98aad2b3-70c4-472e-8a20-4f399c6fce7c,TRACO POWER,TMR 6-0523,0.0,,
3087c732-5306-4dfb-bbee-76d252880355,TRACO POWER,TMR 6-1222,0.0,,
a025ce5e-9429-42c0-b515-dd7d0ecfa9b5,TRACO POWER,TMR 6-2411,0.0,,
fdf45dc7-8089-405b-bca3-c3099dcdd17c,TRACO POWER,TMR 6-2413,0.0,,
f06ddbeb-8975-4973-95a6-0bb3027c8f73,TRACO POWER,TMR 6-2415,0.0,,
e3a1e76d-22fa-4859-818a-e2c3220e2f24,TRACO POWER,TMR 6-2419,0.0,,
0ec868d6-89a3-49d5-871f-b856def5a24f,TRACO POWER,TMR 6-2422,0.0,,
562fe554-174c-4649-967e-5c8ed58a8dfd,TRACO POWER,TMR 6-2423WIR,0.0,,
60d5cf5f-c271-4d8c-8771-d1b1505e2581,TRACO POWER,TMR 9-1210,0.0,,
e2b8134c-96b7-499b-bc84-f866a6bababd,TRACO POWER,TMR 9-2415,0.0,,
15363194-ba01-4627-9c23-683b35958892,TRACO POWER,TMR 9-2419,0.0,,
500b6a42-43f1-4adf-822d-182cd9107025,TRACO POWER,TMR 9-4815,0.0,,
48fd5420-2143-4041-9e6d-a3c9916aa602,TRACO POWER,TMR 9-4822WI,0.0,,
e15878a1-ad13-4d12-9653-7d6d944b5832,TRACO POWER,TMS 06215,0.0,,
05e2ae0b-9c54-4a23-a42c-80f3d74034fb,TRACO POWER,TMS 25215,0.0,,
8758cfbf-57eb-45d0-9da4-e8428b1f092f,TRACO POWER,TMT 15215,0.0,,
4b9108b6-50db-4cf4-86c0-7b51058664a2,TRACO POWER,TMV 0505EN,0.0,,
4b6d8e2d-e1aa-4b14-b8c5-cb1b2ab16e54,TRACO POWER,TMV 0515D,0.0,,
064ad2c9-4098-41a9-bfbc-cb722bc3edd4,TRACO POWER,TMV 0515DEN,0.0,,
5132e742-0358-4982-84da-e11829d233c9,TRACO POWER,TOM 12105,0.0,,
4eb01257-30de-4781-9c32-49a38dfc7baf,TRACO POWER,TOM 12115,0.0,,
af455ba7-00b6-4b2b-87da-3d77c92bcd55,TRACO POWER,TOM 25105,0.0,,
40f92d88-1847-44d9-8fe5-878df1d3bcbf,TRACO POWER,TOM 25112,0.0,,
5007fa6e-0cdf-4f00-a506-ee44a00126ae,TRACO POWER,TOM 25115,0.0,,
6ae6f714-b337-43c5-a657-4bf679c8139d,TRACO POWER,TOM 25124,0.0,,
dec2bca4-bbae-4e0c-9e29-16287e21cec1,TRACO POWER,TOP 100-115,0.0,,
f509d7c5-0f6d-4433-9c36-31b9ddb5afd7,TRACO POWER,TOP 200-148,0.0,,
cf5b7d5b-8127-46ec-935d-3811decd4c47,TRACO POWER,TPM 30515,0.0,,
10f63f65-cfa0-4b77-9ba8-ce2cf5591382,TRACO POWER,TPP 100-115,0.0,,
7175610b-1e33-4d79-903a-0980be7ff2d2,TRACO POWER,TPP 15-103-D,0.0,,
85b27ec7-4c76-4316-b25d-8bb9d1c512c4,TRACO POWER,TPP 15-105A-D,0.0,,
b03adb93-f713-4636-98f6-c229a401b5d2,TRACO POWER,TPP 15-112-D,0.0,,
ea41551c-5c91-487d-84e6-af9a4d1a4ff4,TRACO POWER,TPP 15-115A-D,0.0,,
8710abdc-0df7-4f04-b22b-c467b7ccd6a7,TRACO POWER,TPP 30-105A-D,0.0,,
32dc8b34-a520-4951-84c2-7446bad22ae6,TRACO POWER,TPP 30-112-D,0.0,,
8c1221ed-2e16-40e3-9007-e69bd259c6ff,TRACO POWER,TPP 40-105,0.0,,
276849f4-354d-4f3a-8b4f-3328e69b18d6,TRACO POWER,TPP 40-105A-J,0.0,,
44052b58-751f-42e8-80f7-6ebd6594f2e5,TRACO POWER,TPP 65-105,0.0,,
d5082d5d-138b-44de-a0dd-62e852aa2eb7,TRACO POWER,TPP 65-112A-J,0.0,,
9bdffaf2-8c14-4744-9dcd-a551ddc98835,TRACO POWER,TRA 1-0519,0.0,,
bcf07aa7-1fd2-4737-99e4-6fb380c88fbf,TRACO POWER,TRN 1-0521SM,0.0,,
f9572315-803b-4534-9308-1239f91a1e34,TRACO POWER,TRN 1-1210,0.0,,
782dda3a-a823-4a15-9337-a08923760b1e,TRACO POWER,TRN 1-1211,0.0,,
e2fd5858-247a-4022-b92e-3d3f7c36dedc,TRACO POWER,TRN 1-2410,0.0,,
69cba613-cc5b-4634-b2f6-620ff29a57a6,TRACO POWER,TRN 1-2411SM,0.0,,
e9ecfaf8-ed81-46f5-878c-de979e19e87a,TRACO POWER,TRN 1-2412,0.0,,
b7ee44f0-a71e-4b23-860e-fbb9cf0a3bb7,TRACO POWER,TRN 1-2421SM,0.0,,
560cf81f-0019-4150-83a3-656e8a627a9c,TRACO POWER,TRN 1-2422,0.0,,
205a10a3-5d8b-4b9c-b1c3-70c600920020,TRACO POWER,TRN 3-1222,0.0,,
dadd86e1-79e4-445c-8206-63f2e7123ff1,TRACO POWER,TRN 3-2411,0.0,,
b3709d23-7958-4293-ac2f-77187ecc2dc8,TRACO POWER,TRN 3-2423,0.0,,
357912a7-9144-4ef2-9a59-c30415ae237f,TRACO POWER,TRV 1-1513M,0.0,,
71ff71db-a3e7-4b3b-abd7-19542c9bca09,TRACO POWER,TRV 1-2413M,0.0,,
67f60a66-d2fd-4654-807d-34f0fed4878c,TRACO POWER,TSM 0505S,0.0,,
6410254c-fded-4d9d-b2e1-ef4f9574bedb,TRACO POWER,TSM 1212S,0.0,,
f7835fa4-18c3-4416-9eac-122ba618fcab,TRACO POWER,TSN 1-24150,0.0,,
20cd660a-76ac-40c1-809c-3ca00763d155,TRACO POWER,TSN 1-2450,0.0,,
a4668344-a9aa-44ba-a1b7-262e868528a2,TRACO POWER,TSR 0.5-2450,0.0,,
b1767799-b5d5-4f0b-b616-0cadcc336381,TRACO POWER,TSR 0.5-2450SM,0.0,,
e4e12cb4-c8e8-4b57-8ef5-e5a353e5b8a9,TRACO POWER,TSR 0.5-2465,0.0,,
69faaa2b-372d-4ca7-ad39-f6a4454a40b8,TRACO POWER,TSR 1-2412,0.0,,
f5c73614-6865-45d3-b075-27822901211a,TRACO POWER,TSR 1-2415,0.0,,
4b2c8db4-15e2-466d-8413-ee69caffa1c0,TRACO POWER,TSR 1-24150,0.0,,
86dc7681-82f6-4804-b0b6-dc8482532fb9,TRACO POWER,TSR 1-2418,0.0,,
8f9823e0-989d-409d-9585-af1080962746,TRACO POWER,TSR 1-2425,0.0,,
4ef4e768-135f-4c2e-afff-ddb3c1017d49,TRACO POWER,TSR 1-2433,0.0,,
56045e3c-579f-4255-b916-f8d559f4a005,TRACO POWER,TSR 1-2433SM,0.0,,
18182232-5042-4764-bb84-cce99b4a2052,TRACO POWER,TSR 1-2450,0.0,,
00a709e4-f439-417c-82a0-8860e7ef0879,TRACO POWER,TSR 1-2465,0.0,,
35a3cfe9-8d6f-4c9e-88be-17ab4e4e77ec,TRACO POWER,TSR 1-2490,0.0,,
9941a916-07a1-4cce-9c84-b97d5a5127c1,TRACO POWER,TSR 2-2450,0.0,,
ac808118-13f4-42a4-9750-d5c629c6a214,TRACO POWER,TSR 3-1250,0.0,,
a94b9340-3eb9-4303-9104-512a41cf33e6,TRACO POWER,TSR 3-24150,0.0,,
4693aadd-3393-4874-b91a-5a529c099614,TRACO POWER,TSR 3-24150A,0.0,,
3cf8be36-2657-4c1c-b660-871275d2000e,TRACO POWER,TSR 3-2450,0.0,,
853b224e-8d91-415f-a830-e76bd7870500,TRACO POWER,TSR 3-2450N,0.0,,
e15617d8-8d01-40e1-afda-4498896526a0,TRACO POWER,TSRN 1-24150,0.0,,
821c1deb-345f-4ab7-9c61-5be091b060e0,TRACO POWER,TSRN 1-2450SM,0.0,,
b8340f12-e75f-4529-9bf7-74ecfcd27c0a,TRACO POWER,TSRN 1-2465,0.0,,
57ec130b-646a-42b1-9b72-daf3158b70b4,TRACO POWER,TVL 05-1516,0.0,,
893d8bd1-0bdc-47ad-af51-9f4b325e62cf,TRACO POWER,TVL 05-1520,0.0,,
98649e0b-0a45-4fc7-bcab-f5ae7b121f06,TRACO POWER,TVN 3-0923,0.0,,
3de125f3-7bbc-44d3-802a-a00442d887c5,TRACO POWER,TVN 5-2411WI,0.0,,
7bb9a009-9ec6-4631-83b7-9133ca87e199,TRACO POWER,TVN 5-2425WI,0.0,,
edb98b77-ec34-4ff3-b3c9-4492b3ed34ca,TRACO POWER,TXL 025-3.3S,0.0,,
aa4e0cd3-10cc-469b-a408-31687b2b969b,TRACO POWER,TXL 035-1515D,0.0,,
c014bb35-34e7-4386-aaf9-b74bdd0eb9a8,TRACO POWER,TXM 075-105,0.0,,
9f630113-1361-45fe-80a1-133951a5feaf,TRACO POWER,TYL 05-05S30,0.0,,
08e59dad-1dfa-4a8c-82dc-199553864fdc,TRACO POWER,TYL 05-15W05,0.0,,
319f2e95-a745-458d-a887-155baa3a1e5b,TRAD,TSD 1600nm DIP14,0.0,,
ec3fd89f-bedf-427d-98a4-d38f456e07d2,TRAD,TSD 1600nm TO-5,0.0,,
38fe161a-4985-44db-8b2a-eff6e12472e0,TRENZ,TE0712-03-72C36-A,0.0,,
6c6c8012-b1c1-459e-8eb6-53c286f8c88d,TRENZ,TE0714-04-52I-7-B,0.0,,
6b669115-5bd7-406b-82e0-29dadb587603,TRENZ,TE0741-04-D2C-1-A,0.0,,
0c29f2a8-1f1c-4e48-8b6c-8669714acf56,TRENZ,TE0741-05-A2C-1-A,0.0,,
1ce74b77-e56f-4560-bcb5-2659987b8224,TRENZ,TE0807,0.0,,
b3b0b598-b77a-467a-9714-dc2f8af54134,TRIAD MAGNETICS,CSE185L,0.0,,
35efd3d4-363f-402a-a1a2-3ebc10e2e62c,TRIAD MAGNETICS,CSE186L,0.0,,
2dcb5135-247d-4eeb-b96f-ee435fe604eb,TRIAD MAGNETICS,CST-1005,0.0,,
b46a0fa2-76e5-45a5-b70a-5484c51e4af4,TRIAD MAGNETICS,CST-1010,0.0,,
d8d95bae-0568-41e4-a04c-0d98639f17df,TRIAD MAGNETICS,CST206-1A,0.0,,
663bc967-9daa-4077-a770-cbb3452b0ad0,TRIAD MAGNETICS,FS48-750-C2,0.0,,
47e8bc9d-4328-4ec7-aff6-ba2a95ddeeca,TRIAD MAGNETICS,SP-21,0.0,,
b4c580ab-5a9e-4d4e-9078-7ba6627cef74,TRIAD MAGNETICS,TY-141P,0.0,,
d88faa9b-e2d9-419a-90b1-024643e9eaf9,TRIAD MAGNETICS,TY-250P,0.0,,
87ea15af-ff4a-4d42-9ccb-9baacb4859ca,TROMPETER/CINCH,CBBJR79A,0.0,,
feb14534-ede9-4210-a002-9331290b8200,TT ELECTRONICS,2N3810,0.0,,
759405b3-cca3-4d3f-abfe-0a58daeedc5d,TT ELECTRONICS,4N49U,0.0,,
5e285017-00df-449d-afda-3c1e67547760,TT ELECTRONICS,84WR20LF,0.0,,
ed9af45b-eac0-4d78-9fd6-dbcd9dd5b269,TT ELECTRONICS,EN16ABVM22B0F20,0.0,,
1267b43e-4810-4f9d-9295-03d04e483988,TT ELECTRONICS,HM33-10070LF,0.0,,
f8c30a2c-5767-4339-9bf6-68001121e0b7,TT Electronics,HTCR2512F-330KFT18,0.0,,
9561203b-033d-45b9-bb01-db25e712cce3,TT Electronics,HTCR2512F-470KFT18,0.0,,
33693249-333a-4425-9f15-d1fb7b5a41fa,TT Electronics,HTCR2512F-680KFT18,0.0,,
c07093ce-8760-4522-a0a7-8c049f148757,TT Electronics,HVC2512-2MFT18,0.0,,
711f5206-3525-4161-ab89-d3c170570660,TT Electronics,HVC2512-470KFT18,0.0,,
fe190f0a-5293-4bd6-b36c-6d4ef9e061bd,TT Electronics,HVC2512-4M0FT18,0.0,,
d34bdb21-6c80-4728-ae51-f9aad65d26bf,TT Electronics,LRF1206-R020FI,0.0,,
b9befc49-7f01-462e-bfc6-71822847f890,TT Electronics,LRF2010-R02FW,0.0,,
267a6ef7-f9eb-49ae-9cef-8c98f854322c,TT Electronics,LRMAM1206-R005FT5,0.0,,
15f18dea-7c7a-4d40-9af7-07b3f2b2cbe7,TT Electronics,LRMAM1206-R01FT5,0.0,,
9282538e-335d-4994-8f0a-18becd9819c1,TT Electronics,OARS1R005FI,0.0,,
52d27769-f8a4-4b3e-88e6-fc8632ff8ece,TT Electronics,OARS1R03FI,0.0,,
cb7e3777-0eb7-4b2f-9f93-1f67143fff5e,TT Electronics,WSMHP20-20KF,0.0,,
f21cb814-a6c4-4b57-9a3d-13ead824f24c,TT ELECTRONICS IRC,GUS-SL8ALF-02-26R0-JD,0.0,,
f8b9ff75-a588-4bc3-99f1-42f69120b508,TT ELECTRONICS IRC,RC55LF-D-4K12-B,0.0,,
1f4914a2-81eb-4cbe-bfd3-26458900b3f5,TT ELECTRONICS IRC,TFP-MHP35LF-0R05-F-L04,0.0,,
6986cb4b-29c5-4d70-a863-a7a689085409,TT ELECTRONICS IRC,TFP-MHP35LF-0R10-F-L04,0.0,,
e691489e-ff29-48e9-8db1-94254d29331e,TT ELECTRONICS IRC,TFP-MHP35LF-1R00-F-L04,0.0,,
3934b597-e48a-4c4a-8394-a5f90033a33f,TT WELWYN,MFP2-4R7JI,0.0,,
eb6e636b-d95f-4d6a-a386-fd4622fbf5e5,TT WELWYN,PR4Y-4K7BI,0.0,,
3a613ff6-7b6f-4c08-a8db-1a9c79294c0d,TT WELWYN,PR5Y-10KBI,0.0,,
f32a9180-3968-46e7-8c99-526c755808f8,TT WELWYN,PR5Y-200RBI,0.0,,
60b7d50a-3a73-4b5f-ba2d-ad5cb698dd87,TT WELWYN,PR5Y-2KBI,0.0,,
cc81f323-ca25-46bf-84dc-a84757068a6a,TT WELWYN,PR5Y-47KBI,0.0,,
be60f174-3f55-4521-8931-2449b07ba8cb,TT WELWYN,PR5Y-4K7BI,0.0,,
f570cc8d-f7f1-4190-b66c-6b3e13dca753,TT WELWYN,PR5Y-51KBI,0.0,,
e9494ff9-0316-44a8-adfb-d8409a61962a,TT WELWYN,RB57-0R5J,0.0,,
3d011f49-4154-4044-bbfa-11e1da36c498,TT WELWYN,RC55D-3K4BI,0.0,,
73863d33-7161-453f-9e5b-f6aab97b6237,TT WELWYN,RC55Y-10KBI,0.0,,
a174259b-72c2-4fe4-95bf-a2e27443ec13,TT WELWYN,RC55Y-130KBI,0.0,,
eb801420-1572-46ca-86aa-145217e46144,TT WELWYN,RC55Y-200KBI,0.0,,
89d0ef3c-4924-4558-ac50-6fa308c2b17d,TT WELWYN,RC55Y-475RBI,0.0,,
ccaf2d8d-cc59-4a86-b6c6-a58973b5a574,TT WELWYN,W21-0R12JI,0.0,,
a3a17ed0-a3a5-473d-aeec-85775b18dd42,TT WELWYN,W21-0R18JI,0.0,,
4e5351d6-1e6e-413d-b294-788b0c336c07,TT WELWYN,W21-0R33J,0.0,,
44b58fe5-7bd2-4065-8189-369f55f9c2fc,TT WELWYN,W21-0R68JI,0.0,,
459b1c0c-64ee-40c3-a816-74cea4688fcc,TT WELWYN,W21-1R00FI,0.0,,
6955e702-de2d-42e2-8d23-835a11ae500f,TT WELWYN,W21-1R50FI,0.0,,
4c551c29-de21-4de4-bde2-a005f4075a41,TT WELWYN,W22-0R18JI,0.0,,
e2860da5-d1b2-45ed-b851-46ac4978e372,TT WELWYN,W22-0R47JI,0.0,,
28bba763-5eaa-4af3-aa94-2c451e2321d2,TT WELWYN,W22-0R51JI,0.0,,
903d4e37-c04a-48fb-8c0d-64089ff5b08f,TT WELWYN,W22-0R68JI,0.0,,
72bd316d-0eae-4f1b-b268-b68de079e564,TT WELWYN,W22-10KJI,0.0,,
063ab045-21e0-45b2-907e-2746a6aed2c4,TT WELWYN,W22-120RJI,0.0,,
18a61fe1-4212-4946-b354-71cf6e51596b,TT WELWYN,W22-12kJI,0.0,,
5e9a4dc0-21e0-4bbb-9831-e168c020972d,TT WELWYN,W22-1K0JI,0.0,,
065dcd1d-b430-41d3-82a0-4767d5e803ca,TT WELWYN,W22-1R0JI,0.0,,
e9fa41ae-3332-45ab-9aa8-9fb28718e40e,TT WELWYN,W22-1R5JI,0.0,,
361a9089-556e-4ef3-acf9-0dec4dc97d8d,TT WELWYN,W22-240RJ,0.0,,
0d68b817-3a9c-431a-942a-a3e1e6d2d21d,TT WELWYN,W22-2k0JI,0.0,,
7756e328-e36f-4f16-8259-564c70c54aef,TT WELWYN,W22-2k2JI,0.0,,
3200cd8e-d46f-4016-8d82-ee5f736a01f0,TT WELWYN,W22-2k4JI,0.0,,
323d9a2d-0f7d-4bc8-9a57-def548b17fb7,TT WELWYN,W22-2R2JI,0.0,,
8c5bfd0e-d9c0-46b5-bb12-14af4449178a,TT WELWYN,W22-2R7JI,0.0,,
60b9868f-8ac9-4218-88dd-6eeaeb5f6d89,TT WELWYN,W22-3K3JI,0.0,,
f3706e81-cc53-4c15-b2fc-a2467e5d65b4,TT WELWYN,W22-3R3JI,0.0,,
530cff9a-5244-4794-93db-85f56cc34eaf,TT WELWYN,W22-3R9JI,0.0,,
a1f153df-28ff-4f82-a5c9-7051a0480748,TT WELWYN,W22-470RJI,0.0,,
160bf8e1-579a-47a6-8764-0da87c8b9b53,TT WELWYN,W22-47RJI,0.0,,
3d09cbd4-d1be-4138-b4d8-20160ed8d2b9,TT WELWYN,W22-4k7JI,0.0,,
ad8ed420-9384-4519-88bb-d4ac85227906,TT WELWYN,W22-4R7JI,0.0,,
f556fc06-abb8-424f-9b47-5be86aa111bd,TT WELWYN,W22-5R6JI,0.0,,
